,XP_num,D_control,D_treated,H0_coef_univ,H0_coef,log_pvalue_init,est_cox_coef_init,est_cox_coef_se_init,log_pvalue_HI-VAE_weibull,log_pvalue_control_HI-VAE_weibull,est_cox_coef_HI-VAE_weibull,est_cox_coef_se_HI-VAE_weibull,J-S distance_HI-VAE_weibull,KS test_HI-VAE_weibull,Survival curves distance_HI-VAE_weibull,Detection XGB_HI-VAE_weibull,NNDR_HI-VAE_weibull,K-map score_HI-VAE_weibull,log_pvalue_HI-VAE_piecewise,log_pvalue_control_HI-VAE_piecewise,est_cox_coef_HI-VAE_piecewise,est_cox_coef_se_HI-VAE_piecewise,J-S distance_HI-VAE_piecewise,KS test_HI-VAE_piecewise,Survival curves distance_HI-VAE_piecewise,Detection XGB_HI-VAE_piecewise,NNDR_HI-VAE_piecewise,K-map score_HI-VAE_piecewise,log_pvalue_Surv-GAN,log_pvalue_control_Surv-GAN,est_cox_coef_Surv-GAN,est_cox_coef_se_Surv-GAN,J-S distance_Surv-GAN,KS test_Surv-GAN,Survival curves distance_Surv-GAN,Detection XGB_Surv-GAN,NNDR_Surv-GAN,K-map score_Surv-GAN,log_pvalue_Surv-VAE,log_pvalue_control_Surv-VAE,est_cox_coef_Surv-VAE,est_cox_coef_se_Surv-VAE,J-S distance_Surv-VAE,KS test_Surv-VAE,Survival curves distance_Surv-VAE,Detection XGB_Surv-VAE,NNDR_Surv-VAE,K-map score_Surv-VAE,log_pvalue_HI-VAE_weibull_prior,log_pvalue_control_HI-VAE_weibull_prior,est_cox_coef_HI-VAE_weibull_prior,est_cox_coef_se_HI-VAE_weibull_prior,J-S distance_HI-VAE_weibull_prior,KS test_HI-VAE_weibull_prior,Survival curves distance_HI-VAE_weibull_prior,Detection XGB_HI-VAE_weibull_prior,NNDR_HI-VAE_weibull_prior,K-map score_HI-VAE_weibull_prior,log_pvalue_HI-VAE_piecewise_prior,log_pvalue_control_HI-VAE_piecewise_prior,est_cox_coef_HI-VAE_piecewise_prior,est_cox_coef_se_HI-VAE_piecewise_prior,J-S distance_HI-VAE_piecewise_prior,KS test_HI-VAE_piecewise_prior,Survival curves distance_HI-VAE_piecewise_prior,Detection XGB_HI-VAE_piecewise_prior,NNDR_HI-VAE_piecewise_prior,K-map score_HI-VAE_piecewise_prior
0,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.9805970625990275,0.27380116872130805,-0.07930618327422838,0.08943410202693021,0.005420069052677442,0.9633652822151224,0.025018197210265887,0.5301863636733068,0.4010260575549589,5.0,0.721842434009134,0.13609130034871164,-0.062447735177091734,0.08962046200264155,0.005348345789276956,0.9593184238551652,0.021050896481867414,0.5579718625801575,0.5199452891307524,6.0,2.861111794617843,1.7375002939896165,-0.17339701910990454,0.09128557367367403,0.008001812687056045,0.9422790202342918,0.03227448478331098,0.6901665325628461,0.3879300350476218,1.0,0.10926240742164446,0.5248268685830761,-0.012329054236763665,0.09501116167029533,0.009784369562089801,0.9341853035143772,0.044866279290801024,0.7279366704865937,0.41705395168023557,1.0,1.302708879936819,2.57314717945207,0.09918466798460505,0.09029148377940804,0.006791006745165608,0.9501597444089456,0.03613535018557606,0.6267029153357878,0.4507189535304776,4.0,0.8181679914119685,0.1274420234595932,-0.06916190594098452,0.08982635246612444,0.005574723508778028,0.9582534611288603,0.016695421522390244,0.6128138232592917,0.44814410101410435,7.0
1,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.0790510423044233,0.6114603626734525,-0.00845687210892886,0.08886468596708987,0.005966191423956686,0.9599574014909478,0.01717938457435319,0.546135778086623,0.4130624489910441,7.0,0.36572487985708046,0.24757382489618712,-0.03540667023257824,0.08990409618170758,0.005506137382669495,0.9603833865814697,0.01859708438521054,0.5985971927600191,0.4331881093875285,7.0,4.3829572926353455,2.974202963443512,-0.22982981245509443,0.09219074789228243,0.009532979489576215,0.9312034078807242,0.04922941822400049,0.6561269191069499,0.3702569200242479,1.0,1.326818760942749,0.4074551032721108,-0.10341753075551881,0.09288112460124577,0.008655240122738687,0.9352502662406816,0.05450524746488178,0.7181901673453133,0.34768736071081563,4.0,0.20394620639241698,0.9388274439626856,0.02108679320446277,0.09037545204112007,0.005511551529125812,0.9476038338658146,0.02522637915479535,0.5987508025910483,0.4348781501131105,1.0,0.5354559454418367,0.019703310859996097,-0.04859618645980161,0.08909255566085608,0.005784014956369706,0.9599574014909479,0.015225212896964805,0.5630458635066931,0.4500206797308591,6.0
2,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,2.563192981779992,1.5147039185222346,-0.15796031374881064,0.0894334241734703,0.006092433169410005,0.9597444089456869,0.03274366316981203,0.5856996562065686,0.4156337990391302,3.0,0.3918102617694808,1.3950064088525884,0.03749267879148914,0.08966695481517492,0.0059236687071647694,0.9610223642172524,0.025733038031824786,0.5731898016076203,0.4989555536512873,5.0,2.0913825397848176,1.3764791714503484,-0.1409427378479048,0.0915823241492743,0.007626049765275505,0.9386581469648564,0.02993658354917747,0.6625240777314509,0.44659005287886916,3.0,0.18025288066897782,0.47784314323995125,-0.019324240732584746,0.09280922287985421,0.010368231920824662,0.9254526091586794,0.0412965268815347,0.7384227765180146,0.4067478324713553,3.0,1.2108336452510393,2.4906846233764313,0.0940743909203915,0.09041600588961687,0.006602416353853612,0.9486687965921194,0.03318736766544799,0.5838246409674981,0.35093301164548496,6.0,0.08318224775112482,0.9901066877158974,0.008908549635570398,0.08912740512389257,0.006083469682919588,0.9550585729499467,0.01936578754041429,0.591888750721316,0.3975447503420351,7.0
3,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,1.1900268035422747,0.3428066776814359,-0.09177473307535595,0.08935430607255364,0.00671311564197401,0.9582534611288605,0.01639779406030344,0.5826380253415584,0.4773366580104256,4.0,1.5030912755039487,3.3779673888328605,0.10883187490013074,0.08924575716179754,0.004887729661701726,0.9586794462193823,0.036953815870573274,0.6466031095831403,0.5729509377587846,8.0,3.1917632302351704,1.9860793523954168,-0.18677012040810467,0.09156458001130573,0.009685417809682037,0.9392971246006391,0.04026302671976291,0.6696527117418055,0.47842439236366785,1.0,0.8878210736134896,2.197335996140559,0.07669289848087991,0.09341701664116955,0.011243766949225213,0.9207667731629393,0.03530418172088707,0.7626305480376141,0.45983513139181564,1.0,0.31670419362441266,1.1894117160482975,0.03136628077618659,0.09038075708100253,0.006831362852415146,0.9458998935037274,0.027061051959536356,0.5801445070262273,0.4090522246842366,3.0,0.7103234913716754,0.011492324889966562,-0.06119004545373359,0.08895946865213679,0.00666765822705424,0.9556975505857294,0.014232655974868662,0.5695641219450743,0.4341672823167894,4.0
4,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.15578913766186006,0.4601330132166669,-0.016317259177479754,0.08975484352913651,0.004799895672912877,0.9616613418530352,0.01841331867262948,0.5714269459277139,0.43457499188672866,9.0,0.5910347837075381,0.1947114279348005,-0.052880732189651086,0.08931404502040603,0.00585447005309269,0.9580404685835995,0.01845816313159818,0.6132535212412324,0.4994954021646317,4.0,3.3930013661557816,2.333740441836424,-0.19298363068661478,0.09095785681899098,0.008263249564903753,0.9410010649627263,0.03471714992727369,0.6859036565641788,0.37132878434312133,3.0,0.5359689311973237,0.10507341927244603,-0.05074470233881619,0.09295716472847024,0.010470101576255997,0.9280085197018104,0.032575371359240844,0.778497874657629,0.3553682555962312,4.0,1.2732782359860177,2.4720882585387844,0.09747695921559284,0.0902485294415437,0.007431969343145301,0.9407880724174655,0.03216478097526149,0.581627776558652,0.4841868996994641,3.0,2.1657644596171832,1.109955046753461,-0.13950837140880823,0.08850272447629261,0.006281798054631601,0.9544195953141641,0.020448087180237634,0.6121912564308878,0.5131344800127747,5.0
5,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.4862563377215564,0.10102902489877594,-0.04500311576990275,0.08946669042465666,0.005502668045392639,0.9608093716719915,0.025359679554440885,0.5899137671795122,0.3920684738440641,7.0,0.529916086323142,0.17262059002356386,-0.04837656926182492,0.08946448856552545,0.006771631322333067,0.9584664536741214,0.01571405701844897,0.5487406432106893,0.40524277612879755,3.0,3.680824896513086,2.5517789969573887,-0.2039528293845125,0.09126764171421331,0.007788374718842855,0.9418530351437698,0.041625326981006225,0.6111444338786889,0.4300326548321947,4.0,0.9677545042360601,0.24570608715254671,-0.08060489807408996,0.09182690068758455,0.009607900637270921,0.9305644302449413,0.03447569997494979,0.7365770202943782,0.3876796869982954,3.0,0.8229056664109976,2.1396511983129987,0.06946156698220446,0.08980518301207549,0.005486694932435559,0.9505857294994674,0.036535379140846536,0.6192906314258082,0.4312852615197894,6.0,1.653446063271306,0.7080996724649792,-0.11798877912182258,0.09036133957606765,0.005940483625522507,0.9603833865814696,0.01854976586244973,0.5632864376335959,0.4441282763536014,4.0
6,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.9667026489352679,0.2874268052199205,-0.07826644555816804,0.08923744226659068,0.008058662880415297,0.9550585729499467,0.019238237807818304,0.5614650639228213,0.49540449413886295,2.0,1.0954840281837597,0.19498599316888135,-0.08492278315441248,0.08799867804760346,0.005959647013343681,0.9603833865814697,0.018498226674950807,0.5435252237095555,0.44410083786795357,7.0,2.7694738936205376,1.7619587709679418,-0.16954529273062338,0.09119066799195694,0.007700070063662906,0.9420660276890307,0.03132059187642468,0.67417241687595,0.48749867425165144,4.0,3.0258368792179673,1.637269770353102,-0.1823672301091536,0.09255554545507191,0.009342984779962378,0.9320553780617679,0.044428322256896746,0.7058704963466867,0.39946829749764456,1.0,2.3034739947328795,4.079664841487637,0.14731666447693678,0.08961821960966418,0.006591936976988244,0.941640042598509,0.04276728377548545,0.5573785547671877,0.42059136507285905,7.0,2.2108311501979365,1.2128756787612403,-0.1438505340657924,0.08998417279663574,0.005087385236853029,0.9665601703940362,0.02229748797810613,0.5949227480717496,0.42952910479566064,5.0
7,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.2831717272754417,0.9781299418051981,0.02815366746809855,0.08961520833703326,0.004844033952358837,0.9635782747603835,0.026017911638055974,0.5818025179008283,0.4506921274662568,2.0,0.12061445162810254,0.6599120215413957,-0.012618147076766964,0.08852900287998133,0.006145973227449032,0.9578274760383386,0.016755313968257596,0.5519201228878649,0.44441501494925406,9.0,4.1436782130508085,2.906146899286127,-0.2202029363708389,0.09146814255120303,0.006610046941674014,0.9405750798722045,0.04288691504677349,0.6691488064759955,0.40591050982079674,1.0,0.24553521003335443,0.40206685108478474,-0.02559133858905548,0.09261000177639618,0.009982588204691991,0.9307774227902023,0.03806862267516305,0.7388665382520989,0.39954395788792696,1.0,2.3274612780895962,3.9572067011625904,0.15077474571403054,0.09108386193905572,0.007525479303626495,0.9405750798722046,0.04820031986844808,0.6116865384146489,0.4381434808637812,6.0,1.77363857938532,0.8332853966739746,-0.1234838882640945,0.08998524248615962,0.005577269556511961,0.9605963791267306,0.021354234675968572,0.6146465754760685,0.4240620074329506,5.0
8,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.492632664301698,0.07355662584511428,-0.04554790090093904,0.08955890215037983,0.005105329112684128,0.9603833865814695,0.02067276728019587,0.55237607587838,0.4062635261893008,7.0,0.13073487583001497,0.9472581255828719,0.013788450922273586,0.08964172431096136,0.005051959864510894,0.9595314164004259,0.02270312669743549,0.5718251936377896,0.4255563652405694,4.0,4.185413378319076,2.9108426619147996,-0.221967989151575,0.09162688402880392,0.007431602440114866,0.9435569755058573,0.039218641001216296,0.6780516746722585,0.4053079847017887,3.0,1.2325935286710685,0.2990012390077152,-0.09768044359535742,0.09264287741359885,0.009321451861037942,0.932055378061768,0.035162648080426274,0.7597282162566341,0.41207429478434265,1.0,0.5016136508126465,1.3399578795115017,0.04660760685797466,0.09025739207907323,0.006792030280228954,0.9471778487752925,0.025900929183462863,0.5994587082144687,0.4716336726236061,4.0,2.1041875893351296,1.0045274117983651,-0.13808160179371567,0.08934578090403851,0.005662947760133932,0.9574014909478168,0.024526152624143354,0.5542405253618771,0.403450481176404,2.0
9,60,262,241,0.0034266868486105538,0.0,0.6683732822730335,-0.05856768534812304,0.08944461320480537,0.5306475723433483,0.07396581085159153,-0.048420981001248496,0.08944334839923328,0.005410094058204486,0.9623003194888178,0.023306429920089185,0.5289818675379351,0.4406766402124755,9.0,1.6838951189095213,0.5900006970578742,-0.11794613531991226,0.08916355993452384,0.006127152333903399,0.9584664536741213,0.017569534884502167,0.5434788969351181,0.47634121888975456,4.0,3.690407212878704,2.605375202186433,-0.20445887101657959,0.091342118137475,0.010021711288972678,0.9407880724174654,0.03921382447080223,0.6743829192369899,0.43750785812369847,3.0,0.8166245526979705,0.027714883481322138,-0.07119649243312468,0.09260685451209932,0.009957844927288347,0.9254526091586794,0.03779928061343697,0.7193938507302563,0.3683964733394208,4.0,0.22348613628742087,0.27935982929681163,-0.022623255685167692,0.08917449729720833,0.0060049560415902405,0.9548455804046859,0.019897887404503024,0.5490478628727476,0.5363821134250588,4.0,0.8137731569978913,0.12754036612151481,-0.06890012298929724,0.08986806410491954,0.0062259970619558715,0.9582534611288606,0.0126182942237982,0.592813660709206,0.5116419080480273,5.0
